src	dst	type
Chris Evans	Captain America	acts_in
Chris Evans	Civil War	acts_in
Chris Evans	Avengers	acts_in
Chris Evans	Infinity War	acts_in
Chris Evans	Endgame	acts_in
Robert Downy Jr.	Avengers	acts_in
Robert Downy Jr.	Infinity War	acts_in
Robert Downy Jr.	Spiderman	acts_in
Robert Downy Jr.	Winter Soldier	acts_in
Robert Downy Jr.	Endgame	acts_in
Scarlett Johansson	Captain America	acts_in
Scarlett Johansson	Black Widow	acts_in
Scarlett Johansson	Avengers	acts_in
Scarlett Johansson	Infinity War	acts_in
Scarlett Johansson	Endgame	acts_in
Tom Holland	Spiderman	acts_in
Tom Holland	Avengers	acts_in
Tom Holland	Civil War	acts_in
Tom Holland	Infinity War	acts_in
Tom Holland	Endgame	acts_in
Sabastian Stan	Captain America	acts_in
Sabastian Stan	Winter Soldier	acts_in
Sabastian Stan	Civil War	acts_in
Sabastian Stan	Infinity War	acts_in
Sabastian Stan	Endgame	acts_in
Captain America	Winter Soldier	sequel
Winter Soldier	Civil War	sequel
Avengers	Infinity War	sequel
Infinity War	Endgame	sequel
Chris Evans	Sabastian Stan	friends
Chris Evans	Scarlett Johansson	friends
Robert Downy Jr.	Tom Holland	friends
